user_id,platform_id,session_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
540fe383c665bb3f7016d8b8e94372ec,1,2,0.0001219166666666,0.000114,9.125e-05,0.000144,4.128935221168535e-05,0.000155,0.000155,0.0001445,0.0001655,2.969848480983499e-05,0.00015,0.0001585,0.00014925,0.000168,3.87961706505018e-05,0.0001439999999999,0.000149,0.000139,0.000152,4.1892720131306825e-05,0.000561,0.0005614999999999,0.00034725,0.00077525,0.0002795603691512,0.0002113333333333,0.0001825,0.0001632499999999,0.0002399999999999,7.986405115361146e-05,0.000198,0.000149,0.00013725,0.00016025,0.000147921794009,0.000258125,0.0001955,0.0001745,0.00027375,0.0001471728211515,0.0001253636363636,0.000114,8.15e-05,0.0001495,7.08297574854986e-05,0.0001805555555555,0.000165,0.000163,0.000185,3.664734339318169e-05
540fe383c665bb3f7016d8b8e94372ec,2,1,0.0001849166666666,0.000192,0.00013275,0.00025625,0.0001015323131129,0.0004135714285714,0.000314,0.0002415,0.000504,0.0002529524705966,0.0001601538461538,0.000162,0.000142,0.000169,3.113905948549226e-05,0.000231,0.000159,0.0001405,0.0002815,0.0001273682325647,0.000524,0.000524,0.000524,0.000524,0.0,0.0001621666666666,0.000172,0.00011375,0.000204,6.217207304462886e-05,0.0002128999999999,0.0002365,0.0001677499999999,0.00027225,7.807752557554574e-05,0.0001707142857142,0.000181,0.000145,0.000187,3.813884409065683e-05,0.000188923076923,0.00022,9.9e-05,0.000243,0.0001030594177634,0.0004180909090909,0.000503,0.000183,0.0005909999999999,0.0002612123483089
540fe383c665bb3f7016d8b8e94372ec,2,2,0.00013025,0.0001175,9.125e-05,0.000155,4.973573018608309e-05,0.000264,0.000264,0.000264,0.000264,0.0,0.0001801428571428,0.000168,0.000159,0.0001965,3.2482962567211395e-05,0.000171125,0.0001374999999999,0.0001167499999999,0.0002109999999999,8.227903308689453e-05,0.0005915,0.0005915,0.00042625,0.00075675,0.0004673975823643,0.0001988571428571,0.000233,0.0001419999999999,0.000243,7.030985841598737e-05,0.0002228,0.000175,0.000129,0.000335,0.0001147440630272,0.0002004,0.0002005,0.00018125,0.00021275,2.5456717079082377e-05,0.0001284545454545,0.000107,0.0001025,0.000155,4.7278670955016566e-05,0.0002163333333333,0.000209,0.000206,0.00023225,2.3593784492248512e-05
540fe383c665bb3f7016d8b8e94372ec,3,1,0.0001361176470588,0.000156,9.8e-05,0.000171,4.9137412366929205e-05,0.0003336666666666,0.000244,0.00015075,0.000281,0.0003298979640232,0.0001630833333333,0.0001455,0.00012475,0.00015425,0.0001004104832749,0.0001886666666666,0.000146,0.00013,0.00025,8.608716512930368e-05,0.00016,0.00016,0.00016,0.00016,0.0,0.000248,0.000229,0.000161,0.0003255,0.0001653209000701,0.000177,0.000159,9.05e-05,0.0002195,0.000100607156803,0.0001902,0.000181,0.000171,0.000193,6.034649948422858e-05,0.00016075,0.0001485,0.00012825,0.00019975,9.28435704366682e-05,0.0002896666666666,0.00023,0.0001795,0.00037,0.0001973837210443
540fe383c665bb3f7016d8b8e94372ec,3,2,0.0001765555555555,0.000181,0.0001,0.000239,0.0001109629567818,0.00035475,0.000198,0.000154,0.00039875,0.0003635073360103,0.0001612222222222,0.000154,0.000152,0.000164,4.4843555216379136e-05,0.0001659,0.0001865,0.0001085,0.0002034999999999,5.6396315876521974e-05,0.00025375,0.0002565,0.00022175,0.0002885,9.568829604502318e-05,0.0001595833333333,0.0001284999999999,0.00010825,0.00019775,8.920809006661523e-05,0.0002415714285714,0.00021,0.0001285,0.0002839999999999,0.0001653449496687,0.000202,0.000192,0.000178,0.000222,4.056476303394364e-05,0.0001468,0.0001415,0.0001075,0.000183,4.773026060873518e-05,0.0002374285714285,0.000198,0.0001825,0.0002179999999999,0.0001210177082673
57334ce700310b2650adabca77bbdc39,1,1,0.0001640454545454,7.9e-05,6.225e-05,0.000203,0.000169550519869,0.000166625,8.25e-05,3.125e-05,0.00015675,0.0002394039846308,8.410000000000001e-05,2.55e-05,1.4e-05,6.95e-05,0.0001624065201208,0.0001106249999999,3.5000000000000004e-05,1.6e-05,5.75e-05,0.0001828230018351,6.085714285714286e-05,4.2e-05,1.25e-05,9.1e-05,7.497872714183352e-05,0.0001237777777777,6.85e-05,4.275e-05,0.0001,0.0001509727499975,0.0001387142857142,0.000113,6.8e-05,0.000165,0.0001085506245732,7.781818181818183e-05,8.3e-05,5.9e-05,9.3e-05,2.0252497040208063e-05,0.0002091538461538,5.1e-05,3.2e-05,0.000231,0.0003165122025435,1.788888888888889e-05,2.1e-05,1.2e-05,3.3e-05,2.370888253611104e-05
57334ce700310b2650adabca77bbdc39,1,2,0.0001005625,5.95e-05,4.35e-05,0.000101,0.0001137787143244,0.0001204444444444,1.6e-05,-3e-05,0.000159,0.0001920254612747,3.557142857142858e-05,3.2e-05,2.3e-05,3.7000000000000005e-05,2.668243581370301e-05,0.0001514,6.6e-05,2.05e-05,7.65e-05,0.0002664153041507,7.71111111111111e-05,1.3e-05,9e-06,4e-05,0.0001455871254991,0.000118,7.4e-05,5.175e-05,0.00011325,0.0001129643011456,6.94e-05,4.1e-05,3.3e-05,8.8e-05,6.174382560224139e-05,8.264285714285717e-05,7.999999999999999e-05,5.75e-05,0.0001015,2.977765590520502e-05,0.000187,3.6e-05,2.6e-05,7.45e-05,0.000334185876422,6.081818181818183e-05,2.3e-05,1.7e-05,7.450000000000001e-05,8.066823189064973e-05
57334ce700310b2650adabca77bbdc39,2,1,8.415384615384615e-05,6.5e-05,4.1e-05,9.5e-05,8.262248095388057e-05,5.918181818181819e-05,1.8e-05,-1.2e-05,9.75e-05,9.179413726575154e-05,5.166666666666666e-06,0.0,-8.5e-06,2.5e-05,2.250703593693907e-05,4.399999999999999e-05,3.1e-05,2.2e-05,5.1500000000000005e-05,3.332866633995426e-05,5.754545454545454e-05,3.7e-05,3.999999999999999e-06,8.950000000000001e-05,8.256435506483852e-05,0.0001278333333333,8.950000000000001e-05,6.025e-05,0.000158,0.0001080545886006,5.899999999999999e-05,6.4e-05,3.6e-05,7.4e-05,2.395829710142188e-05,7.999999999999999e-05,7e-05,6.4e-05,8.6e-05,2.0894975472586706e-05,5.2e-05,4e-05,3.1e-05,5.1e-05,3.424908757908742e-05,1.175e-05,3e-06,-1.475e-05,2.225e-05,4.0885729260254823e-05
57334ce700310b2650adabca77bbdc39,2,2,8.955555555555556e-05,8.45e-05,5.525e-05,0.00011775,4.7916867007253826e-05,3.999999999999999e-06,-6e-06,-3.1e-05,1.5e-05,5.22446169475861e-05,1.5e-05,1.5e-05,-6.5e-06,2.75e-05,2.632760636941493e-05,0.0001596923076923,5.6e-05,4.7e-05,9e-05,0.0002286410522395,2.5875e-05,2.7e-05,1.5e-05,4.025e-05,2.2216065615418303e-05,9.48e-05,6.8e-05,4.325e-05,8.7e-05,0.0001117007908059,5.45e-05,5.3e-05,3.95e-05,7.324999999999999e-05,1.7864569884071015e-05,6.928571428571429e-05,6.45e-05,5.7e-05,8.450000000000001e-05,1.926506831399404e-05,0.0001024166666666,4.05e-05,3.475e-05,7.3e-05,0.0001971019387079,8.377777777777778e-05,4.3e-05,1.8e-05,7e-05,0.0001111426760719
57334ce700310b2650adabca77bbdc39,3,1,8.933333333333334e-05,6.4e-05,5e-05,9.1e-05,8.99123912218894e-05,6.04e-05,-5.999999999999999e-06,-2.075e-05,0.0001255,0.0001228958004887,5.777777777777778e-06,1e-05,-7e-06,1.5e-05,1.3320827468458722e-05,6.657894736842106e-05,3.6e-05,2.2e-05,5.8e-05,8.32241389858827e-05,9.93e-05,4.3e-05,-1.35e-05,0.00012725,0.0001608588408097,0.00017075,4.55e-05,3.625e-05,0.00015425,0.000255678109064,0.0001258,7.9e-05,7.1e-05,8.9e-05,0.0001211990098969,8.325e-05,7.850000000000001e-05,7.424999999999999e-05,9.125e-05,1.2441290700153026e-05,5.872727272727273e-05,4.8e-05,2.4e-05,7.7e-05,4.455578729882552e-05,3.8e-05,4.9e-05,1.8e-05,5.6e-05,2.006240264773888e-05
57334ce700310b2650adabca77bbdc39,3,2,9.08888888888889e-05,7.4e-05,6.9e-05,0.000105,6.286780663512216e-05,0.00011075,4.6e-05,1.25e-06,9.1e-05,0.0002148306642118,5.03e-05,1.6e-05,6.75e-06,7.575e-05,7.94537601375794e-05,9.769230769230768e-05,3.9e-05,2.5e-05,7.7e-05,0.000159549043983,0.00018475,6.75e-05,4.025e-05,0.000234,0.0002453963266694,0.000122,4.75e-05,3.625e-05,9.225e-05,0.0002154230979052,6.5875e-05,6.9e-05,4.9e-05,7.45e-05,1.9179136730162952e-05,6.923076923076922e-05,6.6e-05,5.5e-05,7.4e-05,1.812987335014527e-05,7.675000000000001e-05,3.4e-05,2.3e-05,5.175e-05,0.0001237044288386,4.1e-05,2.95e-05,-5.25e-06,6.125e-05,6.231063620775657e-05
594aa2a2f51b122fd3b0995968b62cf7,1,1,1.0484848484848486e-05,-7e-06,-2.9e-05,2.1e-05,7.126014016094536e-05,0.0001450588235294,6.7e-05,2.3e-05,0.000176,0.000212939977044,3.7894736842105255e-06,-6e-06,-1.55e-05,2.2e-05,3.1781509207169194e-05,6.953333333333333e-05,1.5e-05,-1.9e-05,5.35e-05,0.0002231514113353,0.0001464999999999,4.4e-05,2.675e-05,0.00016225,0.0002205947768093,4.6624999999999995e-05,2.9e-05,-1.225e-05,8.3e-05,6.78251428306642e-05,0.0001554210526315,5.2e-05,1.05e-05,9.05e-05,0.0002859194361644,6.299999999999999e-05,6.6e-05,3.3e-05,8.15e-05,3.9247080570831425e-05,0.0001575,4.999999999999999e-07,-7.75e-06,7.999999999999999e-05,0.000351498933142,7.66666666666667e-06,-1.1e-05,-2.175e-05,-7.000000000000001e-06,6.175003373818241e-05
594aa2a2f51b122fd3b0995968b62cf7,1,2,1.742857142857143e-05,-8.5e-06,-2.55e-05,2.525e-05,8.891976875096604e-05,4.358333333333335e-05,7e-06,-7.25e-06,4.175e-05,0.0001010701451588,1.3e-05,-1.4e-05,-2.1e-05,1.1e-05,6.0841534396268376e-05,3.3714285714285716e-05,-1e-05,-1.675e-05,2.975e-05,0.0001057874709546,0.0002545,0.000107,9.925e-05,0.00026225,0.0003037680035816,2.2076923076923085e-05,1.7e-05,7e-06,7.3e-05,5.991446895152781e-05,5.316666666666666e-05,5.6000000000000006e-05,4.5e-05,6.95e-05,3.0072135496724093e-05,5.488888888888889e-05,4.2e-05,3.4e-05,6.3e-05,3.0481323972411552e-05,2.7333333333333335e-05,4.3e-05,1.45e-05,4.8e-05,3.614323357605588e-05,6.6e-06,1.6e-05,4e-06,1.7e-05,2.383904360497711e-05
594aa2a2f51b122fd3b0995968b62cf7,2,1,5.833333333333333e-05,-3e-06,-1.45e-05,3.2e-05,0.0002124653604985,0.0001324210526315,3.6e-05,1.4e-05,0.000168,0.0002217336529837,1.4944444444444446e-05,-3e-06,-1.3e-05,2.1e-05,4.6951128812117255e-05,0.0001541904761904,2e-05,-9e-06,0.000109,0.0002749833847794,0.0001085714285714,6.8e-05,4.3e-05,0.0001655,0.0001005333396488,3.215789473684211e-05,1.6e-05,-1.75e-05,7.950000000000001e-05,6.204591772576781e-05,4.989473684210527e-05,2.3e-05,-1.1e-05,4.6e-05,0.0001511463215771,7.191666666666668e-05,6.45e-05,4.4e-05,8.5e-05,3.8027402400549704e-05,-8.000000000000001e-06,-1.35e-05,-2.625e-05,2.25e-06,2.8635642126552705e-05,3.688888888888889e-05,4.5e-05,-1.6e-05,7.4e-05,6.579028128159287e-05
594aa2a2f51b122fd3b0995968b62cf7,2,2,1.323529411764706e-05,4e-06,-1.3e-05,4.5e-05,6.358904132372643e-05,6.85e-05,4.5499999999999995e-05,3e-05,8.25e-05,9.03384661234541e-05,4.176923076923076e-05,6e-06,-1.8e-05,2.5e-05,0.0001329418129898,1.693333333333333e-05,-1.3e-05,-2.05e-05,3.45e-05,6.176044349705061e-05,0.000328625,0.0001965,3.225e-05,0.00051,0.000366771995153,2.4454545454545456e-05,1.1e-05,-1.45e-05,6.3e-05,4.533511582948396e-05,6.307692307692308e-05,3.8e-05,-1.2e-05,7.5e-05,0.0001077369184158,5.671428571428571e-05,6e-05,4.45e-05,6.45e-05,2.751795950353324e-05,4.5818181818181815e-05,2.8e-05,2.5e-06,5.1000000000000006e-05,8.032660603040338e-05,-1.1333333333333334e-05,-9e-06,-1.3e-05,-8.5e-06,4.932882862316247e-06
594aa2a2f51b122fd3b0995968b62cf7,3,1,4.273913043478261e-05,1.7e-05,-5e-06,5e-05,0.0001118839566821,0.0001725833333333,8.3e-05,3.9e-05,0.000203,0.0002119255694098,6.153846153846153e-06,-1.2e-05,-2.9e-05,2.4e-05,5.7883282206301663e-05,3.5125e-05,-1.5e-06,-1.9e-05,4.625e-05,8.883120027815195e-05,3.8e-05,4.8e-05,1.35e-05,5.85e-05,4.1817061908587824e-05,4.9125e-05,4.15e-05,3.0500000000000003e-05,6.825e-05,3.8749884792455466e-05,4.541666666666667e-05,4.15e-05,2.825e-05,5.925e-05,3.467369538302994e-05,6.455555555555556e-05,5.8e-05,5.4e-05,6.6e-05,2.1101606047355204e-05,1.3333333333333351e-06,-1.35e-05,-2.9e-05,3.5000000000000004e-06,4.866484014837269e-05,3.633333333333333e-05,5e-06,-2.2e-05,0.000111,7.281998352100884e-05
594aa2a2f51b122fd3b0995968b62cf7,3,2,2.2222222222222238e-07,-1e-05,-2.125e-05,2.25e-05,2.9256584086634252e-05,0.00012825,4.7e-05,2.85e-05,0.0001005,0.0002024599286952,2.25e-05,1.25e-05,-2.45e-05,2.1e-05,8.146744407703266e-05,-1.1625e-05,-9.5e-06,-1.725e-05,-4e-06,2.1165588648963745e-05,0.0001756249999999,3.9e-05,3.1e-05,0.00011825,0.0003299887173395,4.977777777777778e-05,9e-06,-2.8e-05,7.7e-05,0.0001638351135881,0.0001054,3.15e-05,2.525e-05,8.25e-05,0.0001891485013304,6.158333333333333e-05,5.05e-05,4.2e-05,7.625e-05,2.8404411735866072e-05,6.02e-05,0.0,-1.35e-05,3.4e-05,0.0001312468412318,-2.9999999999999984e-06,-1e-05,-1.875e-05,5.5e-06,2.4483230412438867e-05
6c29e036c0e057beae28fbec035de35b,1,1,7.685714285714286e-05,3.5e-05,2.3e-05,5.5e-05,0.0001685349476263,0.0004460999999999,0.00044,0.000188,0.00075375,0.0003249572450509,8.957142857142858e-05,5.15e-05,3.35e-05,6.35e-05,0.0001195972177999,8.400000000000001e-06,1.1e-05,6e-06,2.55e-05,2.796108406736445e-05,0.00071725,0.0007999999999999,0.0005355,0.00089125,0.0002198452377729,9.7e-05,7.9e-05,5.1500000000000005e-05,0.00013375,6.758025531981149e-05,0.0001045384615384,8.5e-05,7.3e-05,0.000114,5.578622199165816e-05,0.0001891666666666,0.0001715,0.00016525,0.00021,4.936969380770623e-05,9.464285714285716e-05,2e-05,-5.750000000000001e-06,5.95e-05,0.000258277015012,9.1875e-05,7.3e-05,2.1e-05,0.000135,0.0001051413164677
6c29e036c0e057beae28fbec035de35b,1,2,4.0777777777777783e-05,2.8e-05,1.8e-05,4.825e-05,4.5448814849694714e-05,0.0003855,0.0001715,0.00010475,0.0007325,0.0003758031399549,0.0001014666666666,5.8e-05,4.5499999999999995e-05,0.0001095,9.458168553211155e-05,2.344444444444444e-05,1.8e-05,6e-06,2.6e-05,3.3007995664350444e-05,0.0004734444444444,0.000483,9.1e-05,0.000824,0.0004101289770033,0.0001388888888888,0.000144,5.5e-05,0.000178,0.0001029386278862,0.0001188571428571,9.65e-05,7.274999999999999e-05,0.00012725,7.158841455781164e-05,0.0002015,0.000204,0.0001755,0.000225,3.889344417765031e-05,3.507692307692307e-05,2.1e-05,1.7e-05,5.1e-05,2.437369325885847e-05,0.000187875,0.000113,7.774999999999999e-05,0.0002405,0.0001997794766379
6c29e036c0e057beae28fbec035de35b,2,1,3.730769230769231e-05,3.7e-05,1.375e-05,5.225e-05,4.337258971356839e-05,0.0003267692307692,0.000169,7e-05,0.000504,0.0003240861906566,0.0001060588235294,6.7e-05,4.7e-05,0.000101,0.0001004144353344,2.111111111111111e-05,1.8e-05,8e-06,2.5e-05,3.494082298846309e-05,0.0004080999999999,0.0004275,0.0001835,0.00060075,0.0003119271460524,0.0002046666666666,0.000113,7.8e-05,0.00021,0.0002515660946948,9.95e-05,8.45e-05,5.725e-05,0.0001035,7.237098053453063e-05,0.0001741666666666,0.0001695,0.00016625,0.00018475,1.4878395970892386e-05,2.4166666666666667e-05,1.9e-05,1.7500000000000002e-06,4.375e-05,3.340068952291345e-05,0.0001238571428571,8e-05,7.05e-05,0.0001625,0.0001539257706075
6c29e036c0e057beae28fbec035de35b,2,2,5.561904761904762e-05,3.5e-05,1.8e-05,4.7e-05,8.425703305390963e-05,0.0003893333333333,0.000182,8.2e-05,0.000853,0.0003938810099509,7.061111111111111e-05,4.85e-05,3.35e-05,8.65e-05,5.936639858578042e-05,3.8625e-05,4.3e-05,1.525e-05,5.7749999999999994e-05,3.288480978028783e-05,0.0004689999999999,0.0004465,0.00028175,0.0006045,0.0002894256381179,0.0002566363636363,0.000127,8.2e-05,0.000258,0.000297049582638,0.0001366249999999,0.0001055,9.425e-05,0.000137,8.475208945310237e-05,0.0001933333333333,0.0001975,0.0001845,0.00020375,1.6597188516934628e-05,3.342857142857143e-05,2.75e-05,1.55e-05,5.125e-05,1.9778443143655495e-05,0.0001362499999999,0.0001419999999999,0.0001132499999999,0.000198,8.744753529157599e-05
6c29e036c0e057beae28fbec035de35b,3,1,7.082608695652174e-05,3.9e-05,1.6e-05,6.35e-05,0.0001591639098465,0.0003276666666666,0.000185,9.35e-05,0.000596,0.0003206004782695,6.475e-05,5.55e-05,3.775e-05,7.35e-05,5.078254293225839e-05,2.9375e-05,2.6e-05,1.6000000000000003e-05,4.2e-05,3.611464878886208e-05,0.0005278571428571,0.000351,0.0002865,0.000779,0.0003251878577947,0.0001550714285714,7.45e-05,5.1e-05,0.00020025,0.0002000159471664,0.000120375,9.2e-05,4.8750000000000006e-05,0.0001144999999999,0.0001242899164587,0.0001908333333333,0.0001895,0.000181,0.0002145,2.9512144392887937e-05,3.1066666666666665e-05,1.8e-05,-3.5000000000000004e-06,3.85e-05,4.68500139757056e-05,0.0001796666666666,0.000139,8.4e-05,0.000229,0.0001693568717235
6c29e036c0e057beae28fbec035de35b,3,2,7.256e-05,3.7e-05,3e-05,5.7e-05,9.853302322910154e-05,0.0002725,0.000161,9.35e-05,0.00042625,0.0002315620867067,0.0001016999999999,6.75e-05,4.075e-05,0.0001185,0.0001131664354182,1.075e-05,8.000000000000001e-06,-1.7500000000000002e-06,3.925e-05,2.8709132444472885e-05,0.0005637142857142,0.000744,0.0002405,0.0008305,0.0003639078245406,0.000119909090909,9.3e-05,5.95e-05,0.0001965,0.0001044351038161,0.0001047999999999,9.25e-05,6.824999999999999e-05,0.00012925,6.851784247071783e-05,0.0002548333333333,0.0002385,0.0001967499999999,0.00024275,0.000115885144288,2.7e-05,2.2e-05,1.35e-05,4.45e-05,2.1397596660773444e-05,8.514285714285716e-05,5.2e-05,5e-05,0.000126,5.440719490235512e-05
7097093c0720ebe41e66169bc18c2004,1,1,8.680393745289037e-05,5.5683962264150945e-05,2.9488993710691823e-05,0.0001020290880503,0.0001103108075448,0.0002612972783645,0.0001967327044025,0.0001261132075471,0.0003387389937106,0.0002021530687297,8.506399665856748e-05,6.699685534591194e-05,4.935141509433962e-05,9.370283018867924e-05,7.346324955607502e-05,8.75542185185622e-05,5.858254716981132e-05,2.8840801886792456e-05,0.0001013466981132,0.0001082172000959,0.0002611107133667,0.0002081941823899,0.000128136163522,0.0003501602201257,0.0002039926960016,0.0001298834534472,0.0001029245283018,7.320911949685536e-05,0.0001490204402515,0.0001030213715569,0.000110899315511,8.880597484276729e-05,6.126399371069182e-05,0.0001311168238993,8.780095586475767e-05,0.0001412183629119,0.0001243867924528,0.0001067602201257,0.0001521941823899,6.511157130191038e-05,8.05150483122623e-05,5.505345911949686e-05,3.064465408805032e-05,9.358490566037736e-05,9.229038097944348e-05,0.000101382559868,7.182232704402517e-05,3.755110062893082e-05,0.0001267822327044,0.0001124821739998
7097093c0720ebe41e66169bc18c2004,1,2,8.680393745289037e-05,5.5683962264150945e-05,2.9488993710691823e-05,0.0001020290880503,0.0001103108075448,0.0002612972783645,0.0001967327044025,0.0001261132075471,0.0003387389937106,0.0002021530687297,8.506399665856748e-05,6.699685534591194e-05,4.935141509433962e-05,9.370283018867924e-05,7.346324955607502e-05,8.75542185185622e-05,5.858254716981132e-05,2.8840801886792456e-05,0.0001013466981132,0.0001082172000959,0.0002611107133667,0.0002081941823899,0.000128136163522,0.0003501602201257,0.0002039926960016,0.0001298834534472,0.0001029245283018,7.320911949685536e-05,0.0001490204402515,0.0001030213715569,0.000110899315511,8.880597484276729e-05,6.126399371069182e-05,0.0001311168238993,8.780095586475767e-05,0.0001412183629119,0.0001243867924528,0.0001067602201257,0.0001521941823899,6.511157130191038e-05,8.05150483122623e-05,5.505345911949686e-05,3.064465408805032e-05,9.358490566037736e-05,9.229038097944348e-05,0.000101382559868,7.182232704402517e-05,3.755110062893082e-05,0.0001267822327044,0.0001124821739998
7097093c0720ebe41e66169bc18c2004,2,1,8.680393745289037e-05,5.5683962264150945e-05,2.9488993710691823e-05,0.0001020290880503,0.0001103108075448,0.0002612972783645,0.0001967327044025,0.0001261132075471,0.0003387389937106,0.0002021530687297,8.506399665856748e-05,6.699685534591194e-05,4.935141509433962e-05,9.370283018867924e-05,7.346324955607502e-05,8.75542185185622e-05,5.858254716981132e-05,2.8840801886792456e-05,0.0001013466981132,0.0001082172000959,0.0002611107133667,0.0002081941823899,0.000128136163522,0.0003501602201257,0.0002039926960016,0.0001298834534472,0.0001029245283018,7.320911949685536e-05,0.0001490204402515,0.0001030213715569,0.000110899315511,8.880597484276729e-05,6.126399371069182e-05,0.0001311168238993,8.780095586475767e-05,0.0001412183629119,0.0001243867924528,0.0001067602201257,0.0001521941823899,6.511157130191038e-05,8.05150483122623e-05,5.505345911949686e-05,3.064465408805032e-05,9.358490566037736e-05,9.229038097944348e-05,0.000101382559868,7.182232704402517e-05,3.755110062893082e-05,0.0001267822327044,0.0001124821739998
7097093c0720ebe41e66169bc18c2004,2,2,8.680393745289037e-05,5.5683962264150945e-05,2.9488993710691823e-05,0.0001020290880503,0.0001103108075448,0.0002612972783645,0.0001967327044025,0.0001261132075471,0.0003387389937106,0.0002021530687297,8.506399665856748e-05,6.699685534591194e-05,4.935141509433962e-05,9.370283018867924e-05,7.346324955607502e-05,8.75542185185622e-05,5.858254716981132e-05,2.8840801886792456e-05,0.0001013466981132,0.0001082172000959,0.0002611107133667,0.0002081941823899,0.000128136163522,0.0003501602201257,0.0002039926960016,0.0001298834534472,0.0001029245283018,7.320911949685536e-05,0.0001490204402515,0.0001030213715569,0.000110899315511,8.880597484276729e-05,6.126399371069182e-05,0.0001311168238993,8.780095586475767e-05,0.0001412183629119,0.0001243867924528,0.0001067602201257,0.0001521941823899,6.511157130191038e-05,8.05150483122623e-05,5.505345911949686e-05,3.064465408805032e-05,9.358490566037736e-05,9.229038097944348e-05,0.000101382559868,7.182232704402517e-05,3.755110062893082e-05,0.0001267822327044,0.0001124821739998
7097093c0720ebe41e66169bc18c2004,3,1,8.680393745289037e-05,5.5683962264150945e-05,2.9488993710691823e-05,0.0001020290880503,0.0001103108075448,0.0002612972783645,0.0001967327044025,0.0001261132075471,0.0003387389937106,0.0002021530687297,8.506399665856748e-05,6.699685534591194e-05,4.935141509433962e-05,9.370283018867924e-05,7.346324955607502e-05,8.75542185185622e-05,5.858254716981132e-05,2.8840801886792456e-05,0.0001013466981132,0.0001082172000959,0.0002611107133667,0.0002081941823899,0.000128136163522,0.0003501602201257,0.0002039926960016,0.0001298834534472,0.0001029245283018,7.320911949685536e-05,0.0001490204402515,0.0001030213715569,0.000110899315511,8.880597484276729e-05,6.126399371069182e-05,0.0001311168238993,8.780095586475767e-05,0.0001412183629119,0.0001243867924528,0.0001067602201257,0.0001521941823899,6.511157130191038e-05,8.05150483122623e-05,5.505345911949686e-05,3.064465408805032e-05,9.358490566037736e-05,9.229038097944348e-05,0.000101382559868,7.182232704402517e-05,3.755110062893082e-05,0.0001267822327044,0.0001124821739998
